,total_de,total_error,total_rv,total_te
0,1.2559427781631827e-13,1.1362359053634918e-08,21.120895912890703,1.136223382047774e-08
1,8.795644334397279e-14,1.1362321750141291e-08,26.407757837603672,1.136223382047774e-08
2,1.2047155807659582e-13,1.136235461274282e-08,22.550379049733262,1.136223382047774e-08
3,1.1801429516782036e-13,1.136235194820756e-08,17.017289027662095,1.136223382047774e-08
4,1.418881424028809e-13,1.1362375929024893e-08,9.631508840295442,1.136223382047774e-08
5,1.2173178047178435e-13,1.136235550092124e-08,12.071176877099113,1.136223382047774e-08
6,8.078146441700684e-14,1.1362314644713933e-08,7.698073322709137,1.136223382047774e-08
7,1.1782309611470254e-13,1.136235194820756e-08,26.307408471827955,1.136223382047774e-08
8,1.1825051571615064e-13,1.136235194820756e-08,29.16829392498312,1.136223382047774e-08
9,1.1830217794966957e-13,1.136235194820756e-08,20.880619910933845,1.136223382047774e-08
10,1.2176579731494608e-13,1.136235550092124e-08,15.733779335270674,1.136223382047774e-08
11,1.2559427781631827e-13,1.0998616239987768e-08,44.30880333788327,1.099849100683059e-08
12,8.795644334397279e-14,1.0998578936494141e-08,49.51214658911392,1.099849100683059e-08
13,1.2047155807659582e-13,1.099861179909567e-08,43.0450589144412,1.099849100683059e-08
14,1.1801429516782036e-13,1.0998609134560411e-08,40.19425401503984,1.099849100683059e-08
15,1.418881424028809e-13,1.0998633115377743e-08,28.43514834074025,1.099849100683059e-08
16,1.2173178047178435e-13,1.099861268727409e-08,40.62970462905985,1.099849100683059e-08
17,8.078146441700684e-14,1.0998571831066783e-08,31.858696193044697,1.099849100683059e-08
18,1.1782309611470254e-13,1.0998609134560411e-08,46.89882924471895,1.099849100683059e-08
19,1.1825051571615064e-13,1.0998609134560411e-08,43.158351394520814,1.099849100683059e-08
20,1.1830217794966957e-13,1.0998609134560411e-08,44.19208439043063,1.099849100683059e-08
21,1.2176579731494608e-13,1.099861268727409e-08,34.52597423310239,1.099849100683059e-08
22,1.2559427781631827e-13,5.282884352197925e-09,51.1154859193879,5.282758674951538e-09
23,8.795644334397279e-14,5.282846604615088e-09,56.23528387720649,5.282758674951538e-09
24,1.2047155807659582e-13,5.282879023127407e-09,49.34948783407133,5.282758674951538e-09
25,1.1801429516782036e-13,5.282876802681358e-09,47.00933615798449,5.282758674951538e-09
26,1.418881424028809e-13,5.28290078349869e-09,37.45765554257098,5.282758674951538e-09
27,1.2173178047178435e-13,5.2828803553950365e-09,47.63007413004275,5.282758674951538e-09
28,8.078146441700684e-14,5.28283949918773e-09,38.660578120939604,5.282758674951538e-09
29,1.1782309611470254e-13,5.282876358592148e-09,53.21006730244152,5.282758674951538e-09
30,1.1825051571615064e-13,5.282876802681358e-09,49.087060445938135,5.282758674951538e-09
31,1.1830217794966957e-13,5.282876802681358e-09,50.927118432303956,5.282758674951538e-09
32,1.2176579731494608e-13,5.2828803553950365e-09,43.156307450480995,5.282758674951538e-09
33,1.2559427781631827e-13,6.697220999996034e-09,28.0157860475374,6.6970953227496466e-09
34,8.795644334397279e-14,6.697183252413197e-09,33.57474954510176,6.6970953227496466e-09
35,1.2047155807659582e-13,6.697215670925516e-09,28.951873510466456,6.6970953227496466e-09
36,1.1801429516782036e-13,6.697213450479467e-09,24.17123647103826,6.6970953227496466e-09
37,1.418881424028809e-13,6.697237431296799e-09,16.589839322796138,6.6970953227496466e-09
38,1.2173178047178435e-13,6.6972170031931455e-09,17.528099151147526,6.6970953227496466e-09
39,8.078146441700684e-14,6.697176146985839e-09,14.793086213939866,6.6970953227496466e-09
40,1.1782309611470254e-13,6.697213006390257e-09,32.742572938667614,6.6970953227496466e-09
41,1.1825051571615064e-13,6.697213450479467e-09,36.00081080892829,6.6970953227496466e-09
42,1.1830217794966957e-13,6.697213450479467e-09,27.866711438342335,6.6970953227496466e-09
43,1.2176579731494608e-13,6.6972170031931455e-09,22.800572991730675,6.6970953227496466e-09
